x,y
3.63,37.71281662
3.64,38.09183673
3.65,38.47466605
3.66,38.86134287
3.67,39.25190586
3.68,39.64639407
3.69,40.04484696
3.7,40.44730436
3.71,40.85380653
3.72,41.26439411
3.73,41.67910816
3.74,42.09799016
3.75,42.521082
3.76,42.94842598
3.77,43.38006484
3.78,43.81604174
3.79,44.25640028
3.8,44.70118449
3.81,45.15043887
3.82,45.60420832
3.83,46.06253823
3.84,46.52547444
3.85,46.99306323
3.86,47.46535137
3.87,47.94238608
3.88,48.42421507
3.89,48.91088652
3.9,49.40244911
3.91,49.89895197
3.92,50.40044478
3.93,50.90697767
3.94,51.4186013
3.95,51.93536683
3.96,52.45732595
3.97,52.98453084
3.98,53.51703423
3.99,54.05488936
4,54.59815003
4.01,55.14687056
4.02,55.70110583
4.03,56.26091125
4.04,56.82634281
4.05,57.39745705
4.06,57.97431108
4.07,58.55696259
4.08,59.14546985
4.09,59.7398917
4.1,60.3402876
4.11,60.94671757
4.12,61.55924226
4.13,62.17792293
4.14,62.80282145
4.15,63.4340003
4.16,64.0715226
4.17,64.71545211
4.18,65.36585321
4.19,66.02279096
4.2,66.68633104
4.21,67.35653981
4.22,68.03348429
4.23,68.71723217
4.24,69.40785184
4.25,70.10541235
4.26,70.80998345
4.27,71.52163562
4.28,72.24044001
4.29,72.9664685
4.3,73.6997937
4.31,74.44048894
4.32,75.18862829
4.33,75.94428657
4.34,76.70753934
4.35,77.47846293
4.36,78.25713442
4.37,79.0436317
4.38,79.83803341
4.39,80.64041898
4.4,81.45086866
4.41,82.2694635
4.42,83.09628536
4.43,83.93141691
4.44,84.77494167
4.45,85.626944
4.46,86.4875091
4.47,87.35672301
4.48,88.23467268
4.49,89.12144588
4.5,90.0171313
4.51,90.92181851
4.52,91.83559798
4.53,92.75856108
4.54,93.69080012
4.55,94.63240831
4.56,95.58347983
4.57,96.54410977
4.58,97.51439421
4.59,98.49443016
4.6,99.48431564
4.61,100.4841496
4.62,101.4940321
4.63,102.5140641
4.64,103.5443476
4.65,104.5849856
4.66,105.6360822
4.67,106.6977424
4.68,107.7700726
4.69,108.8531798
4.7,109.9471725
4.71,111.0521599
4.72,112.1682527
4.73,113.2955623
4.74,114.4342017
4.75,115.5842845
4.76,116.7459259
4.77,117.919242
4.78,119.10435
4.79,120.3013687
4.8,121.5104175
4.81,122.7316175
4.82,123.9650908
4.83,125.2109607
4.84,126.4693517
4.85,127.7403898
4.86,129.0242021
4.87,130.3209169
4.88,131.6306639
4.89,132.9535741
4.9,134.2897797
4.91,135.6394144
4.92,137.0026132
4.93,138.3795123
4.94,139.7702496
4.95,141.1749639
4.96,142.5937959
4.97,144.0268874
4.98,145.4743817
4.99,146.9364235
5,148.4131591
5.01,149.9047361
5.02,151.4113038
5.03,152.9330127
5.04,154.470015
5.05,156.0224645
5.06,157.5905163
5.07,159.1743273
5.08,160.7740559
5.09,162.3898621
5.1,164.0219073
5.11,165.6703549
5.12,167.3353696
5.13,169.017118
5.14,170.7157683
5.15,172.4314903
5.16,174.1644556
5.17,175.9148375
5.18,177.682811
5.19,179.4685529
5.2,181.2722419
5.21,183.0940582
5.22,184.9341841
5.23,186.7928035
5.24,188.6701024
5.25,190.5662685
5.26,192.4814913
5.27,194.4159624
5.28,196.3698754
5.29,198.3434254
5.3,200.33681
5.31,202.3502284
5.32,204.383882
5.33,206.4379742
5.34,208.5127103
5.35,210.6082979
5.36,212.7249464
5.37,214.8628677
5.38,217.0222754
5.39,219.2033856
5.4,221.4064162
5.41,223.6315877
5.42,225.8791225
5.43,228.1492454
5.44,230.4421835
5.45,232.7581659
5.46,235.0974244
5.47,237.4601928
5.48,239.8467074
5.49,242.2572069
5.5,244.6919323
5.51,247.1511271
5.52,249.6350372
5.53,252.143911
5.54,254.6779995
5.55,257.2375559
5.56,259.8228363
5.57,262.4340992
5.58,265.0716058
5.59,267.7356197
5.6,270.4264074
5.61,273.144238
5.62,275.8893832
5.63,278.6621176
5.64,281.4627185
5.65,284.2914658
5.66,287.1486426
5.67,290.0345344
5.68,292.9494299
5.69,295.8936206
5.7,298.867401
5.71,301.8710683
5.72,304.904923
5.73,307.9692684
5.74,311.064411
5.75,314.1906603
5.76,317.3483289
5.77,320.5377326
5.78,323.7591904
5.79,327.0130244
5.8,330.2995599
5.81,333.6191257
5.82,336.9720536
5.83,340.3586791
5.84,343.7793407
5.85,347.2343805
5.86,350.724144
5.87,354.2489803
5.88,357.8092417
5.89,361.4052844
5.9,365.0374679
5.91,368.7061554
5.92,372.4117139
5.93,376.1545138
5.94,379.9349295
5.95,383.7533391
5.96,387.6101242
5.97,391.5056707
5.98,395.4403682
5.99,399.4146099
6,403.4287935
6.01,407.4833203
6.02,411.5785957
6.03,415.7150294
6.04,419.8930349
6.05,424.11303
6.06,428.3754369
6.07,432.6806816
6.08,437.0291947
6.09,441.4214111
6.1,445.8577701
6.11,450.3387152
6.12,454.8646945
6.13,459.4361607
6.14,464.0535709
6.15,468.7173868
6.16,473.4280748
6.17,478.1861061
6.18,482.9919564
6.19,487.8461062
6.2,492.7490411
6.21,497.7012513
6.22,502.703232
6.23,507.7554835
6.24,512.8585109
6.25,518.0128247
6.26,523.2189401
6.27,528.4773779
6.28,533.7886638
6.29,539.1533291
6.3,544.5719101
6.31,550.0449488
6.32,555.5729925
6.33,561.1565939
6.34,566.7963114
6.35,572.492709
6.36,578.2463564
6.37,584.0578289
6.38,589.9277077
6.39,595.8565797
6.4,601.8450379
6.41,607.8936811
6.42,614.0031141
6.43,620.173948
6.44,626.4067998
6.45,632.7022928
6.46,639.0610566
6.47,645.483727
6.48,651.9709463
6.49,658.5233632
6.5,665.141633
6.51,671.8264176
6.52,678.5783853
6.53,685.3982115
6.54,692.286578
6.55,699.2441738
6.56,706.2716946
6.57,713.3698431
6.58,720.5393292
6.59,727.7808699
6.6,735.0951892
6.61,742.4830187
6.62,749.9450971
6.63,757.4821706
6.64,765.094993
6.65,772.7843255
6.66,780.5509371
6.67,788.3956045
6.68,796.319112
6.69,804.3222521
6.7,812.4058252
6.71,820.5706395
6.72,828.8175115
6.73,837.147266
6.74,845.5607359
6.75,854.0587625
6.76,862.6421958
6.77,871.311894
6.78,880.0687241
6.79,888.9135618
6.8,897.8472917
6.81,906.8708069
6.82,915.9850101
6.83,925.1908125
6.84,934.4891347
6.85,943.8809067
6.86,953.3670675
6.87,962.9485658
6.88,972.6263598
6.89,982.4014172
6.9,992.2747156
6.91,1002.247242
6.92,1012.319995
6.93,1022.49398
6.94,1032.770215
6.95,1043.149728
6.96,1053.633557
6.97,1064.222751
6.98,1074.918367
6.99,1085.721476
7,1096.633158
7.01,1107.654505
7.02,1118.786618
7.03,1130.03061
7.04,1141.387607
7.05,1152.858743
7.06,1164.445166
7.07,1176.148034
7.08,1187.968519
7.09,1199.907801
7.1,1211.967074
7.11,1224.147546
7.12,1236.450433
7.13,1248.876967
7.14,1261.428389
7.15,1274.105955
7.16,1286.910933
7.17,1299.844603
7.18,1312.908258
7.19,1326.103206
7.2,1339.430764
7.21,1352.892267
7.22,1366.489061
7.23,1380.222504
7.24,1394.093971
7.25,1408.104848
7.26,1422.256537
7.27,1436.550453
7.28,1450.988025
7.29,1465.570697
7.3,1480.299928
7.31,1495.177189
7.32,1510.20397
7.33,1525.381772
7.34,1540.712114
7.35,1556.196528
7.36,1571.836563
7.37,1587.633783
7.38,1603.589768
7.39,1619.706113
7.4,1635.98443
7.41,1652.426347
7.42,1669.033508
7.43,1685.807573
7.44,1702.750221
7.45,1719.863145
7.46,1737.148057
7.47,1754.606686
7.48,1772.240776
7.49,1790.052092
7.5,1808.042414
7.51,1826.213543
7.52,1844.567294
7.53,1863.105504
7.54,1881.830025
7.55,1900.742731
7.56,1919.845513
7.57,1939.140282
7.58,1958.628965
7.59,1978.313514
7.6,1998.195895
7.61,2018.278098
7.62,2038.56213
7.63,2059.05002
7.64,2079.743817
7.65,2100.645589
7.66,2121.757429
7.67,2143.081445
7.68,2164.619772
7.69,2186.374562
7.7,2208.347992
7.71,2230.542258
7.72,2252.959581
7.73,2275.602201
7.74,2298.472383
7.75,2321.572415
7.76,2344.904605
7.77,2368.471288
7.78,2392.274821
7.79,2416.317582
7.8,2440.601978
7.81,2465.130435
7.82,2489.905408
7.83,2514.929373
7.84,2540.204834
7.85,2565.734317
7.86,2591.520375
7.87,2617.565588
7.88,2643.87256
7.89,2670.443921
7.9,2697.282328
7.91,2724.390466
7.92,2751.771046
7.93,2779.426805
7.94,2807.360508
7.95,2835.57495
7.96,2864.072953
7.97,2892.857364
7.98,2921.931064
7.99,2951.296959
8,2980.957987
8.01,3010.917113
8.02,3041.177333
8.03,3071.741673
8.04,3102.61319
8.05,3133.794971
8.06,3165.290134
8.07,3197.101829
8.08,3229.233237
8.09,3261.68757
8.1,3294.468075
8.11,3327.57803
8.12,3361.020745
8.13,3394.799565
8.14,3428.917868
8.15,3463.379065
8.16,3498.186604
8.17,3533.343964
8.18,3568.854661
8.19,3604.722246
8.2,3640.950307
8.21,3677.542466
8.22,3714.502383
8.23,3751.833752
8.24,3789.540308
8.25,3827.625821
8.26,3866.0941
8.27,3904.948992
8.28,3944.194382
8.29,3983.834195
8.3,4023.872394
8.31,4064.312984
8.32,4105.160008
8.33,4146.417552
8.34,4188.089741
8.35,4230.180743
8.36,4272.694766
8.37,4315.636063
8.38,4359.008926
8.39,4402.817694
8.4,4447.066748
8.41,4491.760512
8.42,4536.903455
8.43,4582.500093
8.44,4628.554985
8.45,4675.072736
8.46,4722.057998
8.47,4769.515469
8.48,4817.449897
8.49,4865.866073
8.5,4914.76884
8.51,4964.163088
8.52,5014.053757
8.53,5064.445835
8.54,5115.344362
8.55,5166.754427
8.56,5218.681172
8.57,5271.12979
8.58,5324.105525
8.59,5377.613675
8.6,5431.659591
8.61,5486.248678
8.62,5541.386394
8.63,5597.078253
8.64,5653.329824
8.65,5710.146734
8.66,5767.534663
8.67,5825.49935
8.68,5884.046591
8.69,5943.182243
8.7,6002.912217
8.71,6063.242488
8.72,6124.179088
8.73,6185.728111
8.74,6247.895712
8.75,6310.688108
8.76,6374.111578
8.77,6438.172464
8.78,6502.877173
8.79,6568.232175
8.8,6634.244006
8.81,6700.919267
8.82,6768.264625
8.83,6836.286816
8.84,6904.99264
8.85,6974.38897
8.86,7044.482745
8.87,7115.280973
8.88,7186.790736
8.89,7259.019183
8.9,7331.973539
8.91,7405.661098
8.92,7480.08923
8.93,7555.265376
8.94,7631.197056
8.95,7707.891861
8.96,7785.357462
8.97,7863.601605
8.98,7942.632116
8.99,8022.456895
9,8103.083928
9.01,8184.521275
9.02,8266.777081
9.03,8349.859572
9.04,8433.777056
9.05,8518.537925
9.06,8604.150654
9.07,8690.623806
9.08,8777.966027
9.09,8866.186052
9.1,8955.292703
9.11,9045.294891
9.12,9136.201616
9.13,9228.021969
9.14,9320.765132
9.15,9414.440379
9.16,9509.057078
9.17,9604.62469
9.18,9701.152773
9.19,9798.650979
9.2,9897.129059
9.21,9996.596859
9.22,10097.06433
9.23,10198.54151
9.24,10301.03856
9.25,10404.56572
9.26,10509.13334
9.27,10614.75189
9.28,10721.43192
9.29,10829.1841
9.3,10938.01921
9.31,11047.94813
9.32,11158.98185
9.33,11271.13149
9.34,11384.40824
9.35,11498.82345
9.36,11614.38854
9.37,11731.11509
9.38,11849.01475
9.39,11968.09933
9.4,12088.38073
9.41,12209.87098
9.42,12332.58222
9.43,12456.52673
9.44,12581.71691
9.45,12708.16526
9.46,12835.88445
9.47,12964.88723
9.48,13095.18651
9.49,13226.79533
9.5,13359.72683
9.51,13493.99432
9.52,13629.61121
9.53,13766.59108
9.54,13904.94762
9.55,14044.69467
9.56,14185.8462
9.57,14328.41632
9.58,14472.4193
9.59,14617.86953
9.6,14764.78157
9.61,14913.17009
9.62,15063.04994
9.63,15214.43611
9.64,15367.34373
9.65,15521.7881
9.66,15677.78467
9.67,15835.34902
9.68,15994.49693
9.69,16155.24429
9.7,16317.6072
9.71,16481.60188
9.72,16647.24473
9.73,16814.55232
9.74,16983.54138
9.75,17154.22881
9.76,17326.63168
9.77,17500.76722
9.78,17676.65285
9.79,17854.30617
9.8,18033.74493
9.81,18214.98708
9.82,18398.05074
9.83,18582.95423
9.84,18769.71602
9.85,18958.3548
9.86,19148.88944
9.87,19341.33897
9.88,19535.72266
9.89,19732.05994
9.9,19930.37044
9.91,20130.67399
9.92,20332.99063
9.93,20537.34058
9.94,20743.74429
9.95,20952.22238
9.96,21162.79572
9.97,21375.48535
9.98,21590.31255
9.99,21807.2988
10,22026.46579
